,23215,2,2
29445,19/05/2013,03:45:49,11494,5,1
29446,21/05/2013,08:26:06,3685,2,1
29447,14/06/2013,20:23:15,29902,4,1
29448,08/06/2013,13:20:43,30546,3,1
29449,16/01/2013,07:37:54,5385,5,3
29450,04/01/2013,06:51:26,31788,1,2
29451,07/03/2013,18:19:58,4395,1,3
29452,11/01/2013,00:05:07,13068,4,3
29453,23/04/2013,02:09:40,39337,5,2
29454,16/05/2013,05:27:50,8862,4,3
29455,04/03/2013,12:41:00,22917,6,1
29456,01/03/2013,08:45:58,6553,6,1
29457,03/05/2013,22:51:29,7566,5,1
29458,11/03/2013,09:30:54,26091,4,3
29459,18/02/2013,00:13:42,22116,4,1
29460,14/02/2013,16:16:28,34257,5,2
29461,07/02/2013,06:18:44,28262,3,3
29462,27/04/2013,17:11:50,8374,2,2
29463,05/04/2013,20:07:20,21220,4,3
29464,27/04/2013,22:33:01,20454,3,2
29465,12/05/2013,10:52:07,15030,5,3
29466,10/06/2013,20:12:36,1709,1,1
29467,17/01/2013,11:11:38,5438,1,1
29468,13/02/2013,10:49:32,1595,5,1
29469,25/03/2013,13:17:30,34911,6,2
29470,03/01/2013,10:00:13,27666,4,1
29471,04/01/2013,01:26:00,17525,5,1
29472,28/01/2013,05:57:06,34859,2,2
29473,26/01/2013,21:17:43,18642,5,2
29474,13/06/2013,20:02:12,38047,2,2
29475,08/03/2013,04:32:09,8140,4,2
29476,06/02/2013,12:11:04,22209,2,2
29477,10/02/2013,23:48:55,38762,2,2
29478,04/03/2013,00:26:03,32862,1,1
29479,22/02/2013,12:22:21,5606,6,2
29480,03/01/2013,01:48:27,38074,5,1
29481,02/01/2013,02:54:06,21200,5,1
29482,12/02/2013,23:25:08,14761,5,3
29483,12/06/2013,22:16:05,15725,4,3
29484,14/04/2013,11:57:58,38803,1,3
29485,28/02/2013,21:05:53,5957,4,2
29486,22/05/2013,03:53:29,23025,1,2
29487,23/02/2013,19:57:24,32245,1,1
29488,22/05/2013,05:05:07,1989,2,2
29489,27/01/2013,20:11:37,2519,5,3
29490,14/06/2013,21:31:55,20263,1,1
29491,13/03/2013,13:05:40,28621,6,3
29492,17/02/2013,18:15:08,33803,3,2
29493,04/05/2013,05:12:49,15624,4,1
29494,13/05/2013,08:48:13,14924,2,2
29495,05/05/2013,00:11:55,11689,4,2
29496,29/04/2013,04:55:48,32472,5,3
29497,19/06/2013,21:31:41,27002,3,1
29498,19/05/2013,23:13:30,12749,3,3
29499,26/05/2013,05:53:41,27880,3,3
29500,26/01/2013,02:23:15,25994,4,1
29501,31/05/2013,10:57:14,8715,1,3
29502,08/06/2013,00:17:45,305,5,1
29503,23/03/2013,07:20:27,22600,6,3
29504,02/02/2013,16:12:38,32259,6,3
29505,16/01/2013,22:43:20,13727,6,1
29506,29/03/2013,01:26:31,13704,3,3
29507,15/04/2013,14:42:30,23389,2,1
29508,16/06/2013,03:16:37,19660,2,1
29509,12/06/2013,13:11:21,39325,1,1
29510,20/05/2013,09:21:42,35649,3,2
29511,09/02/2013,22:35:26,7511,6,1
29512,26/01/2013,04:34:00,36345,5,3
29513,15/02/2013,10:09:47,9018,3,1
29514,19/04/2013,09:08:37,33924,4,2
29515,09/01/2013,11:13:07,24566,1,2
29516,03/05/2013,05:10:56,26228,4,2
29517,19/02/2013,07:43:32,28528,6,3
29518,14/03/2013,19:32:06,24446,4,3
29519,13/06/2013,14:21:13,34777,6,2
29520,01/03/2013,16:57:23,19874,1,3
29521,06/02/2013,19:25:01,1526,5,1
29522,29/04/2013,08:43:50,12030,5,3
29523,11/03/2013,12:44:13,13565,4,3
29524,24/05/2013,21:01:09,38405,3,3
29525,06/05/2013,03:40:00,20697,3,1
29526,15/02/2013,19:03:45,31952,3,1
29527,20/04/2013,17:58:06,3030,4,1
29528,16/05/2013,13:42:08,18527,6,2
29529,14/05/2013,05:20:20,39805,1,3
29530,17/04/2013,14:57:48,5481,6,3
29531,08/05/2013,21:41:18,982,4,1
29532,06/03/2013,21:09:13,36821,5,3
29533,21/02/2013,23:16:17,22340,1,2
29534,28/04/2013,06:34:30,12460,1,3
29535,02/06/2013,18:56:30,28128,1,1
29536,13/01/2013,02:02:17,1418,2,2
29537,30/04/2013,07:40:53,12399,2,3
29538,21/03/2013,23:23:08,34095,4,2
29539,11/06/2013,08:35:40,4054,3,2
29540,13/05/2013,19:41:58,29171,5,3
29541,27/03/2013,13:18:48,23422,4,1
29542,03/04/2013,22:15:34,29063,3,3
29543,15/05/2013,23:40:54,32614,2,1
29544,25/02/2013,15:09:26,16480,2,1
29545,17/06/2013,12:12:16,10403,6,3
29546,18/03/2013,12:14:44,16061,1,2
29547,01/05/2013,10:33:30,27367,2,2
29548,24/04/2013,06:18:55,1851,5,3
29549,11/02/2013,03:56:29,1197,6,3
29550,27/01/2013,12:31:51,5925,3,3
29551,29/04/2013,05:43:57,17667,1,2
29552,19/01/2013,08:45:25,8359,3,1
29553,11/05/2013,11:17:07,32558,3,1
29554,09/03/2013,17:55:05,36452,5,2
29555,01/05/2013,09:14:57,6055,2,3
29556,22/02/2013,11:30:01,24101,4,2
29557,17/02/2013,11:02:17,26533,3,3
29558,06/04/2013,08:12:13,13037,4,2
29559,16/01/2013,15:30:33,17552,3,3
29560,11/01/2013,11:05:18,28800,1,1
29561,22/05/2013,00:01:36,32821,4,3
29562,25/02/2013,19:49:34,28249,2,1
29563,05/05/2013,20:23:12,31502,6,1
29564,10/06/2013,17:23:32,24649,4,2
29565,26/01/2013,18:04:44,32744,3,1
29566,26/01/2013,16:09:54,3492,4,2
29567,18/04/2013,21:31:55,16575,3,1
29568,11/03/2013,22:30:00,39546,4,3
29569,22/04/2013,03:52:00,30443,5,1
29570,31/03/2013,18:51:46,25847,2,2
29571,17/06/2013,10:43:29,19552,4,2
29572,08/06/2013,02:03:51,845,2,2
29573,23/05/2013,13:29:31,6917,5,2
29574,28/03/2013,08:32:42,3246,3,2
29575,11/01/2013,11:09:36,28538,3,2
29576,09/02/2013,00:29:17,27719,5,3
29577,05/06/2013,17:41:19,2550,3,1
29578,18/05/2013,21:18:49,31077,4,1
29579,19/02/2013,02:32:12,21204,6,1
29580,29/04/2013,21:19:15,20306,2,2
29581,16/05/2013,11:31:05,3734,4,2
29582,26/04/2013,09:23:22,33382,6,3
29583,05/03/2013,14:49:36,18693,2,3
29584,04/04/2013,02:14:25,33715,1,1
29585,11/05/2013,00:25:49,39217,6,3
29586,29/01/2013,00:16:39,11721,3,3
29587,30/03/2013,05:35:56,15822,4,2
29588,17/03/2013,15:59:44,15058,2,3
29589,01/05/2013,08:34:07,21808,6,1
29590,23/04/2013,14:49:53,4883,1,2
29591,04/06/2013,05:46:22,28189,6,1
29592,20/02/2013,04:41:06,11598,3,3
29593,23/03/2013,21:11:31,1053,3,3
29594,24/04/2013,02:35:24,32523,6,1
29595,06/01/2013,16:40:33,26831,6,2
29596,19/05/2013,16:44:51,8172,2,2
29597,07/05/2013,19:05:11,22512,1,3
29598,14/02/2013,10:45:50,25886,5,1
29599,10/04/2013,11:16:56,21031,1,3
29600,15/06/2013,02:02:12,1983,4,2
29601,03/05/2013,04:50:52,39271,6,1
29602,03/05/2013,17:14:38,38710,1,2
29603,10/01/2013,14:30:16,39927,2,2
29604,04/02/2013,02:21:31,12907,2,3
29605,19/02/2013,22:54:13,11298,5,2
29606,08/02/2013,16:00:36,1462,2,2
29607,21/01/2013,03:24:56,13530,6,2
29608,15/02/2013,20:50:37,17432,2,1
29609,21/03/2013,13:09:14,18274,2,2
29610,19/04/2013,13:18:41,12008,3,3
29611,07/03/2013,22:16:38,3778,5,3
29612,16/06/2013,11:31:48,4352,1,1
29613,15/03/2013,16:06:10,21533,1,3
29614,05/05/2013,06:59:48,5867,6,1
29615,12/03/2013,01:14:41,6259,5,1
29616,24/02/2013,04:32:03,346,1,1
29617,03/03/2013,05:21:30,725,4,2
29618,23/03/2013,03:21:59,19149,3,1
29619,25/05/2013,21:37:43,33222,2,3
29620,26/03/2013,04:10:46,3564,4,3
29621,24/05/2013,21:22:29,826,3,1
29622,22/01/2013,11:55:31,27317,3,2
29623,10/06/2013,00:35:12,38502,4,2
29624,19/06/2013,23:27:51,13349,1,3
29625,26/04/2013,14:18:37,35130,5,1
29626,12/02/2013,12:24:23,32897,4,1
29627,18/01/2013,06:07:04,14980,2,2
29628,03/06/2013,00:14:15,34210,6,1
29629,13/02/2013,09:52:44,39849,3,2
29630,08/01/2013,14:26:41,5254,4,2
29631,27/01/2013,19:14:20,5213,5,1
29632,08/05/2013,18:27:48,22187,4,1
29633,28/05/2013,18:04:07,5921,5,2
29634,14/03/2013,00:16:25,5562,3,1
29635,19/02/2013,06:12:49,15849,3,3
29636,16/05/2013,15:56:41,31710,1,2
29637,11/04/2013,22:36:07,23681,5,1
29638,19/05/2013,02:49:17,105,5,1
29639,09/01/2013,17:42:47,36460,6,1
29640,31/03/2013,13:52:58,31110,3,1
29641,28/04/2013,11:00:47,26019,5,2
29642,26/04/2013,01:34:40,35007,4,1
29643,25/05/2013,13:46:45,13412,5,1
29644,24/04/2013,13:38:57,24871,3,1
29645,06/04/2013,11:13:05,25617,1,1
29646,21/01/2013,20:36:47,15551,3,1
29647,04/05/2013,07:28:11,39391,6,3
29648,12/02/2013,08:08:29,10772,3,2
29649,17/05/2013,10:27:07,11930,4,2
29650,15/01/2013,03:07:02,23173,2,3
29651,14/03/2013,22:03:22,29238,6,2
29652,26/01/2013,09:06:07,30035,5,2
29653,20/05/2013,22:26:51,3510,1,2
29654,18/01/2013,02:50:23,33296,6,3
29655,08/01/2013,10:39:09,2676,5,2
29656,03/03/2013,21:46:20,18610,1,2
29657,07/01/2013,22:43:56,1311,2,1
29658,28/03/2013,14:48:05,27093,2,2
29659,04/05/2013,13:08:55,24587,4,3
29660,13/01/2013,00:15:21,17714,5,1
29661,12/05/2013,05:54:59,38591,4,3
29662,15/04/2013,21:39:20,20329,4,3
29663,18/02/2013,15:19:20,23460,2,3
29664,09/06/2013,14:58:14,31747,5,2
29665,30/01/2013,16:50:56,13051,5,1
29666,25/02/2013,22:04:21,22402,6,1
29667,06/04/2013,13:00:28,38610,4,3
29668,09/03/2013,05:33:36,31733,1,2
29669,27/05/2013,13:30:57,36804,1,1
29670,11/06/2013,05:31:16,28689,1,3
29671,18/06/2013,22:11:31,16828,4,3
29672,18/05/2013,10:38:24,12375,3,2
29673,12/02/2013,01:33:16,9852,5,1
29674,03/04/2013,11:49:37,39358,1,2
29675,23/05/2013,21:55:00,9058,1,1
29676,27/05/2013,19:45:32,20875,4,3
29677,18/03/2013,22:15:42,12631,1,2
29678,09/05/2013,11:52:28,27733,6,3
29679,08/05/2013,14:51:38,27746,5,1
29680,06/03/2013,14:56:23,5645,5,2
29681,27/03/2013,13:58:04,3307,2,3
29682,20/01/2013,23:50:16,31359,1,1
29683,11/05/2013,12:28:28,35475,3,2
29684,04/04/2013,07:11:17,23011,5,3
29685,09/02/2013,04:39:12,35413,4,1
29686,22/02/2013,21:18:15,28898,1,3
29687,14/01/2013,21:32:53,25517,5,3
29688,20/02/2013,23:19:51,30062,2,3
29689,23/05/2013,19:41:01,21470,2,2
29690,24/04/2013,11:40:36,35953,3,1
29691,02/06/2013,19:04:48,4916,5,2
29692,25/01/2013,04:34:16,21751,2,1
29693,18/02/2013,06:32:02,38194,2,3
29694,25/01/2013,21:13:13,22974,4,3
29695,08/03/2013,04:19:43,20740,1,3
29696,07/06/2013,16:07:25,377,6,3
29697,28/05/2013,12:22:59,18948,6,2
29698,16/03/2013,17:08:07,28356,3,3
29699,27/03/2013,06:55:01,20132,5,3
29700,17/01/2013,21:19:00,35578,6,2
29701,14/04/2013,16:26:56,9034,5,3
29702,04/06/2013,19:01:35,9859,3,3
29703,11/01/2013,07:52:01,24754,4,2
29704,20/04/2013,15:31:29,2967,3,3
29705,20/03/2013,00:56:28,9466,4,1
29706,15/04/2013,10:08:50,27470,1,2
29707,06/05/2013,00:26:19,30290,4,2
29708,14/04/2013,01:18:56,39495,6,2
29709,13/02/2013,10:30:20,4844,2,1
29710,11/04/2013,08:47:31,836,5,2
29711,11/03/2013,15:39:01,11599,2,3
29712,12/06/2013,12:10:58,3739,5,1
29713,18/06/2013,04:02:14,20952,3,3
29714,18/06/2013,18:12:38,14395,1,2
29715,24/01/2013,15:21:04,24166,5,1
29716,20/02/2013,14:14:14,39157,2,3
29717,02/01/2013,04:44:00,27714,5,2
29718,12/01/2013,11:25:24,33327,1,3
29719,08/06/2013,17:43:30,2464,5,2
29720,12/03/2013,01:14:14,28511,5,2
29721,10/06/2013,04:15:54,33116,6,3
29722,19/05/2013,17:18:30,23448,1,2
29723,04/06/2013,10:05:54,25852,4,2
29724,02/06/2013,04:19:37,17519,3,3
29725,18/04/2013,18:56:29,3742,1,1
29726,02/06/2013,20:20:12,38171,1,3
29727,18/03/2013,01:55:44,32642,3,3
29728,20/02/2013,07:51:48,15910,4,3
29729,21/02/2013,05:44:24,17524,3,3
29730,18/01/2013,16:19:56,5676,4,3
29731,01/04/2013,00:50:48,12956,6,2
29732,27/03/2013,08:42:08,33973,6,3
29733,04/05/2013,00:04:47,24356,2,3
29734,30/03/2013,20:37:45,39379,2,2
29735,11/03/2013,12:37:39,987,6,3
29736,06/02/2013,06:19:13,22754,2,2
29737,22/02/2013,03:12:39,177,1,2
29738,29/01/2013,23:00:11,24872,2,3
29739,07/02/2013,03:58:09,37309,3,2
29740,01/06/2013,05:09:01,35991,4,2
29741,09/01/2013,17:05:52,10153,4,1
29742,26/04/2013,09:45:03,6407,3,3
29743,02/02/2013,12:56:51,1855,1,3
29744,14/03/2013,20:29:52,21952,2,1
29745,14/06/2013,06:40:04,26592,4,3
29746,23/03/2013,11:17:35,26093,5,1
29747,09/04/2013,22:01:44,28166,5,2
29748,18/03/2013,13:25:28,23263,6,3
29749,27/03/2013,07:18:13,37213,4,3
29750,08/02/2013,19:40:35,38912,3,3
29751,31/03/2013,06:30:38,19574,2,1
29752,04/01/2013,21:57:44,12887,1,2
29753,04/06/2013,01:27:06,29378,4,1
29754,28/05/2013,10:20:52,16673,3,3
29755,20/02/2013,01:15:56,37909,1,2
29756,09/01/2013,18:02:30,4340,6,1
29757,11/04/2013,10:13:25,5942,6,2
29758,04/02/2013,20:34:41,4034,1,2
29759,05/06/2013,10:40:08,25384,3,1
29760,29/05/2013,09:30:17,4310,1,1
29761,18/06/2013,11:51:51,38314,2,2
29762,03/01/2013,02:54:31,19737,6,1
29763,20/05/2013,00:34:38,10253,1,2
29764,17/04/2013,00:34:43,25770,4,3
29765,27/03/2013,00:57:44,12388,6,2
29766,05/02/2013,17:59:47,26143,5,1
29767,02/02/2013,01:14:19,36895,6,1
29768,18/03/2013,06:11:12,29731,4,2
29769,09/03/2013,04:16:37,12929,3,3
29770,11/02/2013,17:13:59,224,2,2
29771,03/02/2013,20:00:25,30940,6,2
29772,25/04/2013,09:28:07,33747,1,3
29773,14/05/2013,19:03:37,22077,3,3
29774,26/01/2013,07:30:42,29119,5,2
29775,11/01/2013,20:44:07,20042,6,1
29776,18/03/2013,21:53:17,35310,6,1
29777,13/02/2013,13:44:27,17574,3,2
29778,21/04/2013,04:31:05,3393,4,3
29779,07/06/2013,16:43:33,20957,4,3
29780,28/03/2013,03:17:58,8245,3,2
29781,19/03/2013,16:51:19,6337,6,1
29782,17/02/2013,02:55:05,11109,4,3
29783,10/05/2013,18:06:25,33532,3,2
29784,22/01/2013,05:21:12,245,1,1
29785,31/05/2013,14:05:40,19011,4,3
29786,02/04/2013,05:49:18,25846,1,2
29787,31/05/2013,12:31:04,32226,2,3
29788,19/02/2013,19:36:33,9658,4,1
29789,14/05/2013,03:20:27,21127,2,3
29790,23/03/2013,17:53:34,11796,4,1
29791,12/05/2013,19:58:10,15805,2,3
29792,19/04/2013,01:44:18,9664,4,1
29793,10/04/2013,11:34:31,26481,4,1
29794,27/01/2013,08:29:03,19041,6,3
29795,23/02/2013,04:45:49,25814,1,1
29796,10/06/2013,21:11:00,17946,3,2
29797,18/04/2013,03:31:29,28367,5,2
29798,13/06/2013,01:10:11,12166,5,2
29799,09/04/2013,09:20:24,14480,6,1
29800,14/06/2013,11:39:28,16,5,3
29801,10/06/2013,01:55:40,14287,3,1
29802,09/05/2013,20:03:03,25306,6,1
29803,28/05/2013,16:55:35,12634,2,1
29804,29/05/2013,19:51:08,4272,3,1
29805,19/02/2013,01:17:26,19763,1,2
29806,05/02/2013,13:12:39,6771,4,3
29807,28/03/2013,15:52:21,18313,6,3
29808,27/05/2013,07:43:53,16962,4,3
29809,18/05/2013,07:00:47,26872,2,1
29810,10/06/2013,23:41:36,6358,5,2
29811,02/05/2013,00:32:04,36645,3,2
29812,15/03/2013,21:47:14,35141,4,3
29813,16/06/2013,09:45:18,3138,5,2
29814,10/02/2013,20:22:40,8494,2,2
29815,10/04/2013,09:35:29,31648,3,3
29816,20/03/2013,12:37:54,25766,5,1
29817,30/04/2013,22:55:08,26394,1,2
29818,11/03/2013,07:07:52,4315,1,3
29819,06/05/2013,20:40:00,566,1,1
29820,11/02/2013,10:17:53,9047,1,1
29821,09/05/2013,05:07:39,11257,2,1
29822,09/02/2013,02:36:15,25818,6,1
29823,01/04/2013,06:07:35,31371,3,1
29824,18/05/2013,22:37:46,34182,1,2
29825,27/05/2013,23:34:02,2810,1,2
29826,31/05/2013,17:03:16,35213,1,1
29827,02/05/2013,04:56:11,14062,4,1
29828,11/03/2013,14:07:44,25604,6,1
29829,28/01/2013,12:04:18,13158,5,1
29830,06/03/2013,14:34:00,12590,6,2
29831,15/05/2013,23:26:45,6362,3,2
29832,13/01/2013,16:38:33,7851,6,1
29833,27/05/2013,19:49:34,26446,6,1
29834,14/03/2013,23:02:45,35027,3,1
29835,29/04/2013,15:58:35,24464,1,1
29836,27/02/2013,21:15:25,27198,2,1
29837,22/02/2013,04:33:41,7981,4,1
29838,23/01/2013,08:21:32,30284,5,2
29839,03/04/2013,10:05:32,39446,5,3
29840,04/05/2013,02:46:51,18183,5,1
29841,10/05/2013,06:07:01,3084,5,1
29842,17/01/2013,23:00:04,18176,6,2
29843,23/02/2013,15:25:21,9963,2,1
29844,16/04/2013,02:11:15,33118,2,2
29845,13/04/2013,06:14:36,21291,6,3
29846,05/05/2013,17:39:36,22772,2,1
29847,09/06/2013,08:54:58,31856,6,1
29848,17/03/2013,06:23:39,22756,3,3
29849,19/05/2013,10:31:31,11533,6,3
29850,27/05/2013,06:03:09,8546,6,2
29851,02/02/2013,07:23:55,15313,6,1
29852,29/03/2013,18:45:05,6201,4,3
29853,08/06/2013,06:17:39,3913,4,2
29854,04/01/2013,07:24:36,3585,1,3
29855,05/02/2013,04:18:39,30173,6,2
29856,13/05/2013,23:37:08,38204,2,2
29857,09/05/2013,08:24:34,23711,1,1
29858,21/05/2013,12:59:22,23005,1,3
29859,25/03/2013,09:30:02,30038,2,3
29860,08/03/2013,10:24:09,31972,5,3
29861,06/04/2013,02:46:52,33250,6,2
29862,10/04/2013,12:58:45,15680,3,1
29863,02/01/2013,04:56:45,35786,2,3
29864,15/05/2013,12:25:32,25604,2,1
29865,23/04/2013,11:30:36,7223,1,1
29866,18/05/2013,06:10:53,27418,2,2
29867,12/03/2013,19:16:51,29132,4,1
29868,30/05/2013,02:00:50,10286,3,2
29869,18/03/2013,05:31:13,17127,5,1
29870,19/02/2013,16:50:28,23707,4,2
29871,30/04/2013,02:00:10,16847,6,3
29872,23/02/2013,17:09:51,8371,6,2
29873,27/02/2013,20:33:32,10434,1,2
29874,01/02/2013,04:59:57,25160,6,3
29875,19/05/2013,00:13:58,16265,4,2
29876,09/06/2013,13:10:29,19465,2,3
29877,07/02/2013,22:26:14,20101,6,1
29878,10/06/2013,18:44:39,18773,5,3
29879,15/05/2013,18:54:29,2717,6,2
29880,02/02/2013,18:36:44,22647,4,2
29881,23/02/2013,09:23:23,30057,3,1
29882,21/01/2013,06:44:13,38135,2,1
29883,29/05/2013,07:16:31,29483,6,2
29884,17/04/2013,04:59:17,32942,5,2
29885,19/04/2013,05:25:32,12303,6,2
29886,25/03/2013,11:23:02,15708,6,2
29887,24/02/2013,12:34:06,20927,6,3
29888,02/02/2013,13:31:19,20190,3,3
29889,27/02/2013,12:32:47,21222,2,3
29890,19/06/2013,05:02:03,20293,5,3
29891,01/06/2013,19:44:12,29412,1,1
29892,04/05/2013,08:21:58,28402,2,1
29893,28/04/2013,19:42:25,759,6,2
29894,27/02/2013,05:34:26,22830,1,2
29895,19/03/2013,10:06:18,36627,2,1
29896,27/05/2013,11:39:56,3770,6,3
29897,30/03/2013,04:23:33,10058,3,3
29898,18/02/2013,09:47:48,23637,5,2
29899,01/01/2013,09:50:20,29963,3,3
29900,16/02/2013,01:49:44,9419,6,2
29901,10/02/2013,12:41:21,23220,5,2
29902,20/01/2013,08:55:07,24213,3,3
29903,02/01/2013,01:05:16,14541,4,2
29904,14/01/2013,22:23:03,35051,5,2
29905,11/06/2013,01:43:15,28771,5,2
29906,14/04/2013,20:37:13,16750,6,1
29907,14/01/2013,06:41:00,31534,5,2
29908,03/05/2013,18:47:57,19597,1,3
29909,23/01/2013,22:19:38,4492,2,3
29910,22/04/2013,05:59:06,14451,3,1
29911,21/01/2013,17:16:10,23413,3,1
29912,30/03/2013,06:37:59,34992,1,3
29913,08/06/2013,05:51:45,33221,4,3
29914,08/02/2013,01:42:41,35804,4,3
29915,23/04/2013,11:44:00,36712,3,3
29916,13/01/2013,04:24:06,29218,3,2
29917,12/01/2013,08:58:54,35260,3,3
29918,06/03/2013,11:58:27,5922,4,1
29919,09/06/2013,15:49:13,22974,6,2
29920,21/05/2013,10:31:44,16728,5,2
29921,18/05/2013,00:17:51,3004,3,1
29922,01/05/2013,02:18:31,28076,3,3
29923,06/06/2013,05:47:59,28478,6,2
29924,06/05/2013,21:45:27,14372,6,1
29925,15/05/2013,06:46:40,33421,1,1
29926,09/06/2013,07:53:35,8556,1,3
29927,07/03/2013,22:03:46,13382,1,2
29928,29/04/2013,00:23:50,30965,5,3
29929,08/02/2013,03:45:43,24021,5,1
29930,13/01/2013,14:36:20,27966,6,2
29931,03/05/2013,23:31:29,30907,1,3
29932,09/02/2013,15:46:59,28604,5,2
29933,10/01/2013,18:27:58,27907,5,3
29934,21/01/2013,21:13:38,22100,2,2
29935,07/01/2013,03:42:20,27182,4,3
29936,30/04/2013,23:19:09,23874,4,2
29937,17/01/2013,10:51:34,33568,6,1
29938,19/01/2013,01:10:20,25509,5,3
29939,10/05/2013,07:22:00,12377,2,1
29940,04/05/2013,22:29:08,27055,6,3
29941,06/01/2013,13:46:48,25017,3,3
29942,05/02/2013,16:06:43,885,1,3
29943,09/06/2013,04:34:38,3757,3,2
29944,17/06/2013,21:10:40,7474,6,3
29945,11/01/2013,12:10:10,27906,3,1
29946,09/01/2013,19:52:36,7396,2,2
29947,24/04/2013,17:05:03,31264,5,1
29948,22/02/2013,07:45:38,3099,3,3
29949,23/02/2013,07:17:50,17244,6,3
29950,26/03/2013,01:00:14,31087,2,3
29951,14/04/2013,09:51:44,26280,6,2
29952,04/05/2013,18:12:18,22528,3,2
29953,01/04/2013,21:51:24,12341,2,2
29954,11/04/2013,14:18:29,10483,3,1
29955,24/02/2013,02:43:13,24154,4,2
29956,25/01/2013,07:41:19,37483,5,3
29957,24/03/2013,23:47:52,14603,2,3
29958,14/02/2013,17:51:13,499,6,3
29959,10/01/2013,22:50:02,1172,3,1
29960,15/03/2013,10:01:46,13934,6,2
29961,10/02/2013,16:46:52,13803,6,2
29962,05/02/2013,13:41:48,27812,1,2
29963,18/01/2013,05:05:14,36539,4,2
29964,16/03/2013,18:19:57,19978,3,2
29965,06/02/2013,23:07:23,18458,3,2
29966,04/06/2013,12:46:39,791,1,1
29967,23/05/2013,17:05:22,20049,2,2
29968,06/01/2013,10:13:19,18612,4,2
29969,21/03/2013,03:06:24,35924,1,2
29970,02/05/2013,22:20:13,7125,4,2
29971,13/02/2013,15:45:02,16024,4,1
29972,01/02/2013,19:02:00,3503,3,1
29973,19/06/2013,00:32:12,17853,3,3
29974,31/03/2013,20:13:45,22278,5,3
29975,10/02/2013,04:17:02,4180,3,1
29976,16/05/2013,14:20:36,25896,3,3
29977,02/05/2013,18:24:38,36615,6,1
29978,20/02/2013,06:30:35,21879,4,2
29979,24/02/2013,00:30:51,8027,3,2
29980,03/05/2013,09:12:30,30779,5,3
29981,09/03/2013,22:34:57,8337,2,1
29982,05/05/2013,12:40:16,21189,3,1
29983,11/03/2013,01:21:55,31434,6,1
29984,18/01/2013,01:29:28,30428,6,2
29985,17/06/2013,21:17:37,8147,5,1
29986,18/04/2013,02:54:10,14762,3,1
29987,22/04/2013,14:24:12,33986,3,2
29988,26/01/2013,10:38:50,33465,6,2
29989,17/05/2013,06:26:42,33292,4,2
29990,17/05/2013,15:44:51,39425,5,3
29991,04/05/2013,17:18:29,25744,3,1
29992,03/06/2013,21:20:47,37544,3,2
29993,22/04/2013,04:29:18,39722,3,3
29994,03/04/2013,12:32:02,33707,6,3
29995,06/06/2013,00:09:01,12060,3,3
29996,27/03/2013,11:18:30,3798,2,3
29997,01/06/2013,10:48:28,7769,3,2
29998,27/01/2013,08:57:19,16832,3,3
29999,04/01/2013,11:20:53,9046,6,3
30000,27/01/2013,06:43:13,21165,4,1
30001,30/05/2013,19:28:10,2563,1,3
30002,25/05/2013,16:10:22,412,5,3
30003,02/05/2013,14:10:41,332,2,3
30004,09/05/2013,18:37:04,38731,3,3
30005,25/03/2013,06:12:48,4801,3,3
30006,22/01/2013,19:48:59,15961,1,3
30007,10/01/2013,14:42:59,35743,1,3
30008,05/06/2013,07:36:05,34192,3,3
30009,02/04/2013,16:33:44,17480,5,2
30010,26/03/2013,15:15:41,11351,3,1
30011,19/02/2013,16:05:06,2512,1,2
30012,24/04/2013,06:15:50,16583,2,3
30013,28/01/2013,12:55:21,4245,4,2
30014,04/01/2013,03:32:58,19338,2,3
30015,12/06/2013,07:52:31,9655,5,2
30016,07/03/2013,06:42:09,31391,5,3
30017,16/05/2013,04:33:10,24955,3,3
30018,21/01/2013,02:20:15,11291,1,3
30019,06/02/2013,13:37:45,16141,2,1
30020,13/03/2013,18:29:42,26169,1,3
30021,27/01/2013,06:16:26,24105,1,1
30022,07/04/2013,12:14:31,19227,4,2
30023,26/04/2013,09:14:59,23470,3,2
30024,22/04/2013,12:30:27,4789,5,3
30025,01/02/2013,01:47:48,17721,6,3
30026,16/05/2013,04:57:23,39309,3,1
30027,09/02/2013,11:12:46,3294,3,3
30028,01/01/2013,23:55:00,28447,5,2
30029,26/01/2013,21:32:34,34358,4,1
30030,13/04/2013,05:31:17,39897,1,3
30031,25/04/2013,15:27:52,20700,6,3
30032,27/02/2013,21:49:02,31559,1,3
30033,14/02/2013,18:49:46,15833,4,2
30034,03/02/2013,11:06:42,7308,2,1
30035,18/01/2013,01:51:59,23782,1,2
30036,10/04/2013,22:47:19,30655,5,2
30037,06/03/2013,02:18:04,13288,5,3
30038,13/01/2013,22:43:42,12387,5,1
30039,17/03/2013,09:04:38,20131,5,1
30040,11/06/2013,19:47:56,34415,5,2
30041,24/05/2013,00:28:28,24254,6,3
30042,03/01/2013,16:09:29,11029,2,2
30043,27/03/2013,02:43:59,10857,3,2
30044,21/03/2013,23:49:13,12956,1,2
30045,07/03/2013,16:16:37,26303,6,1
30046,15/03/2013,20:35:13,21769,6,2
30047,26/02/2013,09:48:46,22781,6,2
30048,02/02/2013,17:31:47,14503,3,2
30049,07/05/2013,15:27:11,12930,6,2
30050,28/04/2013,23:13:58,13570,5,2
30051,11/01/2013,14:03:12,29413,4,3
30052,07/01/2013,10:28:11,7573,1,2
30053,02/03/2013,22:42:45,7280,3,2
